;  Age	   M/Ms  Teff(K)   L/Ls   log(g)  R(Gcm)   D       Li     J       H       K       L        M     NIRC335
;   0.001  0.0005   628.   -5.37    2.65   12.25  1.0000  1.0000  16.339  16.846  16.966  13.396  13.836  16.110
   0.005  0.0800  2946.   -1.76    3.92   35.53  0.0000  1.0000   7.162   6.612   6.330   5.815   5.839   6.063
   0.005  0.0900  2974.   -1.70    3.93   37.56  0.0000  1.0000   7.008   6.454   6.178   5.674   5.700   5.919
   0.005  0.1000  2983.   -1.58    3.86   42.55  0.0000  1.0000   6.726   6.169   5.896   5.397   5.422   5.639
   0.005  0.1100  3094.   -1.59    3.97   39.33  0.0000  1.0000   6.772   6.202   5.947   5.492   5.512   5.726
   0.005  0.1300  3130.   -1.49    3.97   42.75  0.0000  1.0000   6.551   5.972   5.724   5.284   5.307   5.513
   0.005  0.1500  3163.   -1.42    3.98   45.81  0.0000  1.0000   6.364   5.778   5.535   5.110   5.137   5.333
   0.005  0.1750  3198.   -1.33    3.98   49.51  0.0000  1.0000   6.156   5.563   5.326   4.916   4.948   5.132
   0.005  0.2000  3225.   -1.26    3.98   52.90  0.0000  1.0000   5.984   5.385   5.151   4.753   4.788   4.966
   0.005  0.2500  3287.   -1.13    3.98   58.99  0.0000  1.0000   5.682   5.068   4.841   4.472   4.515   4.677
   0.005  0.3000  3345.   -1.02    3.98   64.53  0.0000  1.0000   5.429   4.803   4.582   4.238   4.287   4.420
   0.005  0.3500  3402.   -0.93    3.98   69.61  0.0000  1.0000   5.208   4.570   4.355   4.035   4.091   4.192
   0.005  0.4000  3455.   -0.84    3.98   74.51  0.0000  1.0000   5.011   4.362   4.152   3.853   3.918   4.001
   0.005  0.4500  3495.   -0.77    3.98   78.72  0.0000  0.9990   4.854   4.196   3.990   3.708   3.779   3.850
   0.005  0.5000  3538.   -0.70    3.98   83.21  0.0000  0.9970   4.696   4.029   3.828   3.564   3.639   3.691
   0.005  0.5700  3588.   -0.62    3.98   88.52  0.0000  0.9880   4.517   3.841   3.646   3.401   3.482   3.511
   0.005  0.6000  3608.   -0.59    3.99   90.75  0.0000  0.9820   4.445   3.765   3.572   3.335   3.419   3.440
   0.005  0.6200  3623.   -0.57    3.98   92.35  0.0000  0.9760   4.393   3.710   3.520   3.289   3.375   3.390
   0.005  0.7000  3678.   -0.50    3.99   97.71  0.0000  0.9360   4.222   3.529   3.348   3.138   3.230   3.226
   0.005  0.7500  3709.   -0.45    3.99  100.94  0.0000  0.9230   4.125   3.426   3.250   3.052   3.148   3.133
   0.005  0.8000  3745.   -0.41    3.99  103.93  0.0000  0.9210   4.028   3.326   3.155   2.971   3.070   3.045
   0.005  0.8500  3779.   -0.37    4.00  106.54  0.0000  0.9270   3.944   3.238   3.072   2.900   3.003   2.969
   0.005  0.9000  3815.   -0.34    4.00  108.78  0.0000  0.9360   3.867   3.160   2.999   2.839   2.945   2.901
   0.005  0.9500  3852.   -0.30    4.00  112.19  0.0000  0.9490   3.769   3.060   2.904   2.755   2.865   2.815
   0.005  1.0000  3890.   -0.26    4.01  114.51  0.0000  0.9570   3.692   2.983   2.831   2.694   2.807   2.752
   0.005  1.0500  3977.   -0.20    4.00  117.49  0.0000  0.9660   3.563   2.861   2.720   2.603   2.723   2.646
   0.005  1.1000  4035.   -0.16    4.01  119.34  0.0000  0.9680   3.483   2.790   2.654   2.548   2.670   2.581
   0.005  1.1500  4078.   -0.13    4.01  121.42  0.0000  0.9710   3.410   2.726   2.594   2.494   2.617   2.522
   0.005  1.2000  4122.   -0.09    4.02  123.58  0.0000  0.9770   3.338   2.658   2.532   2.442   2.566   2.464
   0.005  1.3000  4209.   -0.02    4.02  128.37  0.0000  0.9860   3.190   2.513   2.400   2.332   2.458   2.349
   0.005  1.4000  4303.    0.05    4.01  134.15  0.0000  0.9920   3.024   2.378   2.271   2.208   2.329   2.221
   0.006  0.0010   614.   -5.62    3.15    9.66  1.0000  1.0000  16.787  17.507  17.533  14.014  14.114  16.97
   0.006  0.0020   860.   -5.02    3.44    9.83  1.0000  1.0000  15.203  15.113  15.113  12.358  12.911  14.49
   0.006  0.0030  1050.   -4.65    3.59   10.08  1.0000  1.0000  14.771  13.555  13.544  11.153  12.143  12.13
   0.006  0.0040  1213.   -4.37    3.69   10.38  1.0000  1.0000  14.442  12.945  12.499  10.438  11.476  11.04
   0.006  0.0050  1354.   -4.16    3.77   10.65  1.0000  1.0000  13.659  12.449  11.906  10.107  11.113  10.56
   0.006  0.0060  1483.   -3.98    3.83   10.90  1.0000  1.0000  13.016  12.057  11.473   9.870  10.614  10.30
   0.006  0.0070  1607.   -3.82    3.87   11.21  1.0000  1.0000  12.739  11.670  10.940   9.549  10.097  10.02
   0.006  0.0080  1718.   -3.68    3.90   11.50  1.0000  1.0000  12.332  11.240  10.516   9.269   9.715   9.716
   0.006  0.0090  1818.   -3.56    3.93   11.79  1.0000  1.0000  11.724  10.901  10.379   9.215   9.569   9.612
   0.006  0.0100  1910.   -3.45    3.96   12.11  1.0000  1.0000  11.286  10.605  10.143   9.065   9.400   9.502
   0.006  0.0120  2057.   -3.27    3.98   12.84  0.9950  1.0000  10.784  10.217   9.810   8.831   9.091   9.293
   0.006  0.0150  2238.   -3.03    3.99   14.21  0.9450  1.0000  10.197   9.663   9.278   8.428   8.673   8.841
   0.006  0.0200  2449.   -2.68    3.92   17.91  0.7050  1.0000   9.349   8.813   8.439   7.715   7.817   8.065
   0.006  0.0300  2619.   -2.28    3.81   24.79  0.2940  1.0000   8.399   7.861   7.508   6.864   6.893   7.151
   0.006  0.0400  2759.   -2.16    3.91   25.60  0.0001  1.0000   8.121   7.582   7.260   6.669   6.700   6.941
   0.006  0.0500  2818.   -1.95    3.83   31.29  0.0002  1.0000   7.607   7.068   6.757   6.189   6.213   6.451
   0.006  0.0600  2890.   -1.98    3.98   28.80  0.0000  1.0000   7.685   7.140   6.847   6.310   6.335   6.566
   0.006  0.0700  2935.   -1.90    4.00   30.60  0.0000  1.0000   7.499   6.950   6.666   6.146   6.171   6.396
   0.006  0.0720  2942.   -1.88    4.00   31.01  0.0000  1.0000   7.462   6.912   6.629   6.112   6.138   6.362
   0.006  0.0750  2933.   -1.80    3.93   34.22  0.0000  1.0000   7.260   6.710   6.426   5.906   5.930   6.156
   0.006  0.0800  2970.   -1.82    4.00   32.62  0.0000  1.0000   7.319   6.767   6.490   5.984   6.009   6.229
   0.006  0.0900  2999.   -1.75    4.00   34.50  0.0000  1.0000   7.163   6.608   6.337   5.841   5.867   6.084
   0.006  0.1000  3006.   -1.65    3.95   38.65  0.0000  1.0000   6.908   6.351   6.081   5.590   5.615   5.831
   0.006  0.1100  3105.   -1.65    4.04   36.50  0.0000  1.0000   6.923   6.353   6.100   5.647   5.667   5.879
   0.006  0.1300  3143.   -1.55    4.04   39.66  0.0000  1.0000   6.701   6.122   5.875   5.439   5.464   5.665
   0.006  0.1500  3178.   -1.47    4.04   42.72  0.0000  1.0000   6.500   5.914   5.673   5.253   5.281   5.472
   0.006  0.1750  3211.   -1.38    4.04   46.14  0.0000  1.0000   6.296   5.703   5.467   5.061   5.093   5.276
   0.006  0.2000  3236.   -1.31    4.03   49.56  0.0000  1.0000   6.115   5.516   5.283   4.888   4.923   5.099
   0.006  0.2500  3292.   -1.18    4.04   55.28  0.0000  1.0000   5.819   5.208   4.981   4.611   4.653   4.815
   0.006  0.3000  3345.   -1.08    4.04   60.49  0.0000  1.0000   5.570   4.950   4.728   4.380   4.428   4.562
   0.006  0.3500  3399.   -0.98    4.04   65.31  0.0000  0.9990   5.350   4.718   4.502   4.176   4.230   4.336
   0.006  0.4000  3454.   -0.90    4.04   69.93  0.0000  0.9980   5.151   4.508   4.297   3.994   4.056   4.143
   0.006  0.4500  3499.   -0.82    4.03   74.24  0.0000  0.9940   4.979   4.327   4.121   3.836   3.904   3.976
   0.006  0.5000  3545.   -0.76    4.04   78.03  0.0000  0.9840   4.830   4.169   3.968   3.701   3.775   3.827
   0.006  0.5700  3596.   -0.68    4.04   83.03  0.0000  0.9500   4.650   3.980   3.784   3.538   3.617   3.645
   0.006  0.6000  3619.   -0.64    4.04   85.13  0.0000  0.9230   4.575   3.901   3.709   3.471   3.553   3.573
   0.006  0.6200  3635.   -0.62    4.04   86.58  0.0000  0.9030   4.525   3.847   3.657   3.426   3.510   3.524
   0.006  0.7000  3689.   -0.55    4.04   91.64  0.0000  0.8390   4.354   3.666   3.485   3.274   3.364   3.360
   0.006  0.7500  3726.   -0.50    4.05   94.59  0.0000  0.8380   4.252   3.560   3.384   3.187   3.281   3.266
   0.006  0.8000  3762.   -0.46    4.05   97.41  0.0000  0.8540   4.156   3.460   3.289   3.106   3.203   3.177
   0.006  0.8500  3794.   -0.42    4.05  100.40  0.0000  0.8790   4.062   3.362   3.196   3.024   3.125   3.090
   0.006  0.9000  3834.   -0.38    4.06  102.47  0.0000  0.8970   3.984   3.283   3.122   2.962   3.067   3.024
   0.006  0.9500  3871.   -0.34    4.05  105.77  0.0000  0.9220   3.884   3.181   3.025   2.877   2.985   2.935
   0.006  1.0000  3919.   -0.30    4.05  108.31  0.0000  0.9380   3.791   3.090   2.940   2.805   2.917   2.858
   0.006  1.0500  4004.   -0.24    4.06  110.69  0.0000  0.9480   3.673   2.979   2.839   2.724   2.843   2.762
   0.006  1.1000  4051.   -0.20    4.06  112.89  0.0000  0.9540   3.592   2.907   2.771   2.664   2.784   2.696
   0.006  1.1500  4100.   -0.17    4.06  114.79  0.0000  0.9610   3.517   2.839   2.709   2.610   2.731   2.634
   0.006  1.2000  4147.   -0.13    4.06  117.31  0.0000  0.9700   3.434   2.757   2.634   2.548   2.671   2.569
   0.006  1.3000  4248.   -0.05    4.06  122.39  0.0000  0.9830   3.266   2.604   2.493   2.424   2.547   2.440
   0.006  1.4000  4358.    0.04    4.05  128.78  0.0000  0.9910   3.075   2.445   2.342   2.281   2.399   2.293
   0.007  0.0020   825.   -5.10    3.45    9.70  1.0000  1.0000  15.369  15.418  15.383  12.574  13.110  14.98
   0.007  0.0030  1007.   -4.73    3.61    9.94  1.0000  1.0000  14.902  13.845  13.897  11.416  12.314  12.89
   0.007  0.0040  1164.   -4.46    3.71   10.19  1.0000  1.0000  14.612  13.148  12.832  10.648  11.668  11.39
   0.007  0.0050  1300.   -4.25    3.79   10.43  1.0000  1.0000  13.931  12.597  12.112  10.228  11.302  10.74
   0.007  0.0060  1430.   -4.06    3.85   10.66  1.0000  1.0000  13.288  12.264  11.691   9.995  10.876  10.45
   0.007  0.0070  1555.   -3.89    3.89   10.94  1.0000  1.0000  12.872  11.863  11.203   9.716  10.344  10.09
   0.007  0.0080  1665.   -3.75    3.93   11.20  1.0000  1.0000  12.589  11.460  10.711   9.401   9.905   9.798
   0.007  0.0090  1766.   -3.63    3.96   11.46  1.0000  1.0000  12.067  11.103  10.490   9.280   9.683   9.696
   0.007  0.0100  1860.   -3.52    3.98   11.74  1.0000  1.0000  11.539  10.784  10.298   9.175   9.532   9.592
   0.007  0.0120  2014.   -3.34    4.02   12.37  0.9900  1.0000  11.015  10.403   9.980   8.957   9.227   9.403
   0.007  0.0150  2221.   -3.07    4.01   13.90  0.9200  1.0000  10.275   9.740   9.356   8.494   8.751   8.908
   0.007  0.0200  2447.   -2.68    3.92   17.78  0.6350  1.0000   9.366   8.831   8.457   7.732   7.836   8.083
   0.007  0.0300  2621.   -2.30    3.83   24.17  0.1790  1.0000   8.448   7.910   7.558   6.915   6.946   7.204
   0.007  0.0400  2764.   -2.24    3.99   23.28  0.0000  1.0000   8.317   7.777   7.458   6.870   6.904   7.145
   0.007  0.0500  2829.   -2.04    3.93   27.77  0.0000  1.0000   7.848   7.306   7.000   6.437   6.465   6.702
   0.007  0.0600  2887.   -2.05    4.05   26.61  0.0000  1.0000   7.861   7.314   7.022   6.483   6.512   6.740
   0.007  0.0700  2932.   -1.96    4.06   28.57  0.0000  1.0000   7.653   7.104   6.820   6.298   6.326   6.548
   0.007  0.0720  2940.   -1.94    4.06   28.93  0.0000  1.0000   7.616   7.066   6.784   6.265   6.293   6.514
   0.007  0.0750  2953.   -1.86    4.00   31.41  0.0000  1.0000   7.421   6.870   6.589   6.077   6.102   6.325
   0.007  0.0800  2968.   -1.88    4.06   30.44  0.0000  1.0000   7.473   6.920   6.643   6.135   6.163   6.381
   0.007  0.0900  2998.   -1.82    4.06   32.18  0.0000  1.0000   7.315   6.760   6.489   5.993   6.021   6.236
   0.007  0.1000  3023.   -1.71    4.02   35.68  0.0000  1.0000   7.064   6.505   6.238   5.752   5.777   5.992
   0.007  0.1100  3106.   -1.70    4.09   34.25  0.0000  1.0000   7.060   6.490   6.237   5.785   5.805   6.016
   0.007  0.1300  3144.   -1.60    4.09   37.39  0.0000  1.0000   6.827   6.250   6.003   5.567   5.591   5.792
   0.007  0.1500  3181.   -1.52    4.09   40.05  0.0000  1.0000   6.637   6.053   5.812   5.391   5.420   5.610
   0.007  0.1750  3214.   -1.43    4.09   43.49  0.0000  1.0000   6.421   5.830   5.594   5.188   5.220   5.402
   0.007  0.2000  3240.   -1.36    4.09   46.68  0.0000  1.0000   6.240   5.644   5.411   5.016   5.051   5.227
   0.007  0.2500  3294.   -1.23    4.08   52.34  0.0000  1.0000   5.936   5.328   5.101   4.730   4.771   4.932
   0.007  0.3000  3343.   -1.13    4.08   57.33  0.0000  0.9990   5.690   5.072   4.850   4.499   4.545   4.683
   0.007  0.3500  3397.   -1.03    4.08   61.92  0.0000  0.9980   5.469   4.841   4.624   4.295   4.348   4.456
   0.007  0.4000  3453.   -0.95    4.09   65.95  0.0000  0.9910   5.280   4.642   4.430   4.124   4.184   4.274
   0.007  0.4500  3502.   -0.87    4.09   70.02  0.0000  0.9770   5.104   4.456   4.250   3.963   4.030   4.104
   0.007  0.5000  3551.   -0.80    4.08   73.99  0.0000  0.9470   4.942   4.285   4.083   3.815   3.888   3.939
   0.007  0.5700  3605.   -0.72    4.09   78.71  0.0000  0.8460   4.759   4.093   3.898   3.650   3.729   3.757
   0.007  0.6000  3630.   -0.69    4.09   80.68  0.0000  0.7840   4.684   4.013   3.821   3.584   3.665   3.684
   0.007  0.6200  3644.   -0.66    4.09   82.10  0.0000  0.7540   4.633   3.959   3.770   3.538   3.621   3.636
   0.007  0.7000  3698.   -0.59    4.09   86.88  0.0000  0.7180   4.463   3.780   3.598   3.387   3.476   3.473
   0.007  0.7500  3737.   -0.54    4.09   90.16  0.0000  0.7520   4.348   3.660   3.485   3.288   3.380   3.365
   0.007  0.8000  3773.   -0.50    4.09   92.81  0.0000  0.7860   4.253   3.562   3.391   3.207   3.303   3.277
   0.007  0.8500  3807.   -0.45    4.09   95.63  0.0000  0.8250   4.159   3.464   3.298   3.126   3.226   3.190
   0.007  0.9000  3849.   -0.42    4.10   97.75  0.0000  0.8570   4.076   3.381   3.220   3.060   3.163   3.120
   0.007  0.9500  3884.   -0.37    4.09  101.10  0.0000  0.8950   3.972   3.275   3.119   2.971   3.078   3.028
   0.007  1.0000  3951.   -0.32    4.10  103.18  0.0000  0.9160   3.872   3.178   3.031   2.899   3.011   2.946
   0.007  1.0500  4020.   -0.28    4.10  105.26  0.0000  0.9300   3.772   3.085   2.945   2.829   2.946   2.865
   0.007  1.1000  4070.   -0.23    4.10  107.76  0.0000  0.9410   3.680   3.000   2.866   2.759   2.878   2.788
   0.007  1.1500  4123.   -0.19    4.10  109.99  0.0000  0.9530   3.594   2.919   2.791   2.696   2.817   2.719
   0.007  1.2000  4176.   -0.15    4.10  112.41  0.0000  0.9650   3.506   2.832   2.713   2.632   2.754   2.651
   0.007  1.3000  4290.   -0.06    4.09  118.32  0.0000  0.9810   3.307   2.660   2.551   2.484   2.605   2.499
   0.007  1.4000  4426.    0.04    4.07  125.17  0.0000  0.9910   3.089   2.479   2.381   2.324   2.437   2.334
   0.008  0.0020   796.   -5.17    3.46    9.61  1.0000  1.0000  15.513  15.651  15.587  12.736  13.272  15.21
   0.008  0.0030   972.   -4.80    3.62    9.81  1.0000  1.0000  14.844  14.177  14.213  11.697  12.446  13.40
   0.008  0.0040  1128.   -4.52    3.72   10.06  1.0000  1.0000  14.716  13.296  13.085  10.809  11.817  11.63
   0.008  0.0050  1265.   -4.31    3.80   10.28  1.0000  1.0000  14.118  12.748  12.317  10.350  11.404  10.85
   0.008  0.0060  1384.   -4.13    3.86   10.47  1.0000  1.0000  13.504  12.415  11.874  10.102  11.078  10.54
   0.008  0.0070  1502.   -3.97    3.91   10.69  1.0000  1.0000  13.001  12.061  11.473   9.883  10.595  10.29
   0.008  0.0080  1611.   -3.83    3.95   10.92  1.0000  1.0000  12.777  11.686  10.971   9.587  10.139  10.08
   0.008  0.0090  1712.   -3.71    3.98   11.16  1.0000  1.0000  12.458  11.309  10.561   9.308   9.784   9.776
   0.008  0.0100  1808.   -3.60    4.01   11.40  1.0000  1.0000  11.829  10.986  10.470   9.292   9.664   9.678
   0.008  0.0120  1979.   -3.39    4.04   12.03  0.9900  1.0000  11.155  10.518  10.089   9.040   9.337   9.483
   0.008  0.0150  2206.   -3.09    4.03   13.66  0.8800  1.0000  10.337   9.801   9.420   8.547   8.814   8.963
   0.008  0.0200  2446.   -2.69    3.93   17.66  0.5700  1.0000   9.384   8.849   8.475   7.748   7.855   8.100
   0.008  0.0300  2623.   -2.33    3.86   23.33  0.0860  1.0000   8.517   7.979   7.629   6.987   7.019   7.279
   0.008  0.0400  2754.   -2.31    4.05   21.63  0.0000  1.0000   8.488   7.947   7.629   7.037   7.076   7.314
   0.008  0.0500  2835.   -2.11    4.01   25.52  0.0000  1.0000   8.020   7.477   7.173   6.614   6.644   6.880
   0.008  0.0600  2881.   -2.10    4.10   25.11  0.0000  1.0000   7.995   7.448   7.156   6.614   6.646   6.872
   0.008  0.0700  2927.   -2.01    4.11   26.96  0.0000  1.0000   7.785   7.236   6.952   6.428   6.458   6.678
   0.008  0.0720  2935.   -2.00    4.11   27.30  0.0000  1.0000   7.748   7.198   6.915   6.395   6.425   6.644
   0.008  0.0750  2950.   -1.93    4.06   29.31  0.0000  1.0000   7.576   7.024   6.744   6.230   6.258   6.478
   0.008  0.0800  2965.   -1.93    4.11   28.70  0.0000  1.0000   7.604   7.051   6.775   6.265   6.295   6.511
   0.008  0.0900  2997.   -1.86    4.11   30.52  0.0000  1.0000   7.433   6.878   6.607   6.110   6.139   6.352
   0.008  0.1000  3023.   -1.77    4.07   33.48  0.0000  1.0000   7.203   6.644   6.378   5.891   5.917   6.131
   0.008  0.1100  3108.   -1.75    4.14   32.48  0.0000  1.0000   7.173   6.603   6.351   5.899   5.920   6.130
   0.008  0.1300  3146.   -1.65    4.14   35.45  0.0000  1.0000   6.941   6.365   6.118   5.682   5.707   5.906
   0.008  0.1500  3183.   -1.56    4.14   38.15  0.0000  1.0000   6.740   6.156   5.916   5.495   5.524   5.714
   0.008  0.1750  3217.   -1.47    4.13   41.42  0.0000  1.0000   6.524   5.934   5.698   5.292   5.324   5.506
   0.008  0.2000  3244.   -1.40    4.13   44.46  0.0000  1.0000   6.342   5.747   5.514   5.120   5.155   5.329
   0.008  0.2500  3296.   -1.27    4.13   49.85  0.0000  1.0000   6.040   5.434   5.207   4.835   4.876   5.037
   0.008  0.3000  3343.   -1.17    4.13   54.60  0.0000  0.9980   5.796   5.182   4.960   4.606   4.652   4.790
   0.008  0.3500  3396.   -1.07    4.13   58.99  0.0000  0.9920   5.576   4.951   4.734   4.403   4.454   4.566
   0.008  0.4000  3451.   -0.98    4.12   63.21  0.0000  0.9760   5.374   4.739   4.527   4.218   4.276   4.369
   0.008  0.4500  3503.   -0.91    4.12   67.12  0.0000  0.9390   5.196   4.552   4.345   4.056   4.121   4.196
   0.008  0.5000  3554.   -0.84    4.12   70.53  0.0000  0.8550   5.043   4.390   4.189   3.919   3.990   4.042
   0.008  0.5700  3612.   -0.75    4.12   75.41  0.0000  0.6790   4.847   4.184   3.989   3.741   3.819   3.846
   0.008  0.6000  3636.   -0.72    4.12   77.33  0.0000  0.6140   4.771   4.104   3.913   3.674   3.754   3.774
   0.008  0.6200  3652.   -0.70    4.13   78.23  0.0000  0.5740   4.732   4.063   3.874   3.641   3.722   3.737
   0.008  0.7000  3707.   -0.62    4.13   83.21  0.0000  0.6010   4.550   3.872   3.690   3.478   3.566   3.563
   0.008  0.7500  3746.   -0.58    4.13   85.91  0.0000  0.6480   4.446   3.763   3.588   3.390   3.481   3.466
   0.008  0.8000  3782.   -0.53    4.13   88.91  0.0000  0.7120   4.341   3.654   3.483   3.298   3.393   3.366
   0.008  0.8500  3819.   -0.49    4.13   91.70  0.0000  0.7690   4.242   3.552   3.386   3.214   3.312   3.276
   0.008  0.9000  3860.   -0.45    4.13   93.94  0.0000  0.8170   4.155   3.463   3.303   3.143   3.245   3.202
   0.008  0.9500  3897.   -0.40    4.13   96.93  0.0000  0.8650   4.055   3.362   3.207   3.058   3.164   3.114
   0.008  1.0000  3974.   -0.35    4.13   99.09  0.0000  0.8950   3.943   3.254   3.108   2.979   3.091   3.022
   0.008  1.0500  4036.   -0.30    4.13  101.36  0.0000  0.9140   3.843   3.161   3.022   2.906   3.021   2.940
   0.008  1.1000  4092.   -0.26    4.13  103.68  0.0000  0.9310   3.747   3.073   2.940   2.836   2.953   2.862
   0.008  1.1500  4151.   -0.22    4.13  105.86  0.0000  0.9470   3.657   2.984   2.860   2.771   2.891   2.792
   0.008  1.2000  4210.   -0.17    4.13  108.67  0.0000  0.9610   3.555   2.887   2.771   2.695   2.817   2.712
   0.008  1.3000  4343.   -0.06    4.11  115.12  0.0000  0.9800   3.328   2.697   2.592   2.528   2.646   2.541
   0.008  1.4000  4508.    0.06    4.09  122.94  0.0000  0.9900   3.072   2.488   2.395   2.341   2.449   2.349
   0.009  0.0020   768.   -5.24    3.47    9.51  1.0000  1.0000  15.744  15.937  15.860  12.935  13.402  15.12
   0.009  0.0030   942.   -4.87    3.62    9.72  1.0000  1.0000  14.814  14.469  14.478  11.932  12.556  13.73
   0.009  0.0040  1093.   -4.59    3.73    9.93  1.0000  1.0000  14.793  13.442  13.333  10.982  11.966  11.86
   0.009  0.0050  1222.   -4.38    3.81   10.13  1.0000  1.0000  14.354  12.936  12.569  10.499  11.525  11.11
   0.009  0.0060  1346.   -4.19    3.87   10.32  1.0000  1.0000  13.665  12.503  12.024  10.191  11.215  10.65
